222	470045160
235	470421896
218	470115568
220	470115568
214	470078444
217	470078444
215	470147572
231.89	470147572
233	470374028
228	470423180
211	470345452
202	470345452
211	470376940
202	470376940
206	470083048
191	470083048
226	470115044
249	470115044
233	470440068
228	470439152
227	470439152
208	470389988
192	470389988
231	470439048
227	470423172
191	470083572
183	470083572
193	470324464
184	470324464
146.49	470373260
218	470128868
222	470128868
211	470100196
199	470100196
203	470083060
188	470083060
195.37	470161032
214	470116332
217	470116332
215	470096108
219	470096108
230	470423176
232	470176904
214	470116340
218	470116340
144.74	470094564
155.18	470094564
194	470083560
184	470083560
198	470377448
156	470377448
170	470177420
199	470377460
162	470377460
234	470440072
196.47	470161036
211	470095080
205	470095080
229	470094728
212	470066416
203	470066416
232	470126984
231	470147556
232	470147556
209	470389992
212	470389992
199	470377452
161	470377452
214	470116328
218	470116328
213	470078436
214	470078436
217	470096100
220	470096100
214	470116336
217	470116336
182.62	470083056
180	470083056
170	470176388
231	470126988
228	470176900
217	470096112
220	470096112
171	470176392
232	470176908
199	470377444
160	470377444
208.38	470161380
212	470161380
222	470050280
246	470050280
203	470360548
180	470360548
219	470373616
242	470373616
218	470405860
223	470405860
180.3	470083044
175	470083044
231	470128876
230	470128876
224	470050292
248	470050292
225	470374132
226	470374132
218	470356468
222	470356468
195	470111976
187	470111976
230	470163944
227	470163944
208	470049776
212	470049776
233	470147564
232	470147564
219	470373612
242	470373612
280	470345769
220	470095588
214.05	470095588
169	470078604
168	470127492
220	470050532
230	470050532
210	470116232
236	470374024
220	470066916
220	470066916
220	470062832
220	470062832
225	470356876
220	470045164
230	470045164
220	470078964
220	470078964
169	470405512
210	470361996
170	470373768
280	470328869
210	470345092
200	470116228
170	470373764
170	470323844
168	470063240
220	470062824
230	470062824
230	470062180
180	470443400
220	470062836
230	470062836
167	470406532
230	470422372
220	470095092
220	470095092
210	470345096
210	470339980
230	470128884
230	470128884
221.66	470079269
220	470079624
220	470095088
220	470095088
230	470094696
220	470051052
220	470051052
210	470361988
220	470345828
231	470126980
220	470078952
220	470078952
172	470308740
220	470079620
280	470077989
210	470164720
210	470164720
210	470065772
210	470362000
173	470079628
235	470374020
168	470063244
210	470164724
210	470164724
210	470114692
835	470340488
230	470066473
220	470128872
220	470128872
233	470063236
174	470406536
177	470373516
210	470361992
231	470340996
168	470307716
240	470373872
240	470373872
210	470324468
210	470324468
210	470065768
220	470061672
220	470149104
220	470149104
230	470128880
230	470128880
210	470341000
165	470127500
220	470049268
230	470049268
230	470311973
170	470308744
230	470311205
220	470049573
169	470161544
210	470341004
220	470439148
230	470439148
220	470078948
220	470078948
210	470099596
230	470067241
210	470442884
170	470357128
220	470049256
220	470049256
220	470049264
220	470049264
229	470062220
240	470323588
170	470409860
150	470067088
220	470045832
220	470045836
160	470409864
229	470324876
170	470411152
233	470341508
180	470410376
170	470409872
170	470065540
160	470049416
170	470181764
180	470066828
160	470426512
220	470079336
220	470307172
122.96	470180492
220	470312552
230	470147432
160	470344836
170	470180488
177.4	470079588
230	470426980
170	470067336
223	470062216
228	470341512
230	470079372
230	470410348
237	470045828
220	470308964
234	470046348
160	470148996
230	470094692
220	470128232
242	470324108
233	470078348
200	470114920
170	470426508
170	470327684
180.4	470361700
230	470378344
220	470410884
153.61	470443664
231	470144396
210	470311532
179.99	470308200
220	470427752
240	470389640
209.14	470307212
226	470374280
150	470067076
230	470126952
230	470099560
220	470327908
220	470390372
160	470410128
160	470442636
197.98	470078344
158.39	470443908
242	470323596
230	470126948
190	470361708
241	470145164
232	470405516
220	470372968
220	470407012
220	470407016
197.92	470341516
236	470405508
180	470442896
234	470324868
231	470422664
230	470373992
160	470426504
210	470311528
234	470422660
230	470099556
190	470360936
225	470062472
240	470307724
170	470065544
220	470308968
150	470410120
236	470324104
242	470323592
230	470099564
250	470049932
250	470344332
210	470373092
210	470373092
230	470127084
208	470127084
227	470374120
178	470374120
220	470311812
233	470422516
215	470422516
233	470082032
213	470082032
210	470427016
235	470422512
221	470422512
230	470311408
210	470311408
230	470127092
208	470127092
250	470344324
237	470356456
218	470356456
232	470094828
213	470094828
210	470164876
229	470328292
201	470328292
237	470440180
225	470440180
237	470440172
227	470440172
230	470127080
206	470127080
227	470374128
181.17	470374128
210	470443652
170	470067332
261	470115300
272	470115300
210	470377360
231	470094824
211	470094824
220	470410896
210	470312588
210	470328196
229	470328296
203	470328296
210	470427024
230	470328304
204	470328304
226	470374124
178	470374124
226	470390516
199	470390516
239	470393328
238	470393328
234	470422508
216	470422508
218	470078440
213	470078440
231	470094832
212	470094832
236	470440168
223	470440168
236	470373868
217	470373868
227	470390508
199	470390508
250	470344336
212	470373864
212	470373864
250	470116484
220	470377356
210	470427012
210	470377352
227	470421988
156.13	470421988
230	470127088
207	470127088
189	470176492
209	470176492
237.71	470356452
219	470356452
233	470308068
215	470308068
234	470393320
220	470393320
230	470328308
205	470328308
226	470377712
198	470377712
186	470082024
196.11	470082024
230	470050085
233	470078448
214	470078448
230	470307621
230	470344424
207	470344424
230	470328300
204	470328300
227	470390500
182	470390500
233	470176500
215	470176500
230	470127076
208	470127076
210	470345104
235	470440164
222	470440164
230	470328200
228	470082788
164	470082788
230	470049829
235	470356460
215	470356460
240	470116496
236	470440176
223	470440176
235	470422500
222	470422500
232	470094836
212	470094836
237	470389736
225	470389736
250	470115468
239	470393332
230	470393332
210	470427020
235	470422504
221	470422504
166.45	470410224
187.03	470410224
230	470049833
238	470393324
230	470393324
239	470393316
234	470393316
210	470410888
150	470327692
220	470377348
228	470344436
200	470344436
250	470115464
228	470374116
173	470374116
231	470094820
210	470094820
210	470328204
250	470115472
250	470115460
170	470176652
230	470344328
235	470356464
217	470356464
160	470406896
170	470406896
233	470409712
238	470409712
190	470127204
160	470406900
170	470406900
180	470131852
180	470131332
160	470325352
142.47	470112356
120	470062440
190	470099048
200	470313060
150	470045284
160	470406888
170	470406888
170	470406892
170	470406892
210	470127344
220	470127344
230	470114660
215.56	470345324
160	470427888
170	470427888
200.81	470177776
260.37	470177776
100	470095720
120	470046056
160	470110948
170	470110948
230	470067172
230	470067172
160	470378600
109	470046568
212.32	470340708
130	470357604
212.52	470147816
213.39	470147816
200	470427756
100	470165092
130.8	470094180
160	470389236
170	470389236
103.79	470049388
200.84	470177780
260.42	470177780
160	470373096
170	470373096
100	470390888
160	470110952
170	470110952
180	470094576
190	470094576
160	470378596
160	470131172
170	470131172
160	470110964
170	470110964
200	470148712
107.64	470094184
240	470409704
250	470409704
170	470406884
170	470406884
220	470082184
160	470110960
170	470110960
160	470393576
170	470393576
230	470427372
243	470427372
170	470391012
170	470391012
190	470095716
120	470313068
160	470378604
180	470079220
180	470079220
184	470079208
180	470079208
220	470427788
160	470325236
170	470325236
210	470161284
230	470165356
160	470325228
170	470325228
210	470143884
170	470065446
210	470065796
120	470147720
180	470308646
180	470148496
210	470180740
170	470393232
170	470329381
230	470312486
160	470442384
150	470394756
120	470394248
200	470049128
190	470050444
180	470148492
150	470049668
170	470049062
146.94	470311312
260.64	470181864
277.61	470181864
180	470050597
180	470065701
180	470081829
180	470065450
173.33	470099600
170	470328101
155.31	470394764
164.62	470066052
170	470049061
170	470328106
129.66	470311465
180	470078890
150	470078890
180	470065706
170	470065449
120	470312328
170	470176644
200	470442376
180	470081833
172.25	470390732
190	470390732
210	470360460
180	470148484
210	470312580
170	470061605
210	470065804
190.21	470066832
170	470308645
210	470360464
166.71	470115972
146	470127600
147	470127600
190	470144460
170.45	470144460
220	470360452
170	470049065
170	470061606
180	470049066
153	470439912
161	470439912
137.28	470147716
160	470442640
170	470327845
180	470165136
180	470066217
190	470426244
180	470327593
180	470311721
170	470065702
120	470312332
190	470395016
170	470082085
120	470312324
150	470149256
120	470115216
162	470176648
190	470393732
120	470163856
130.31	470082948
120	470099844
160	470082692
190	470393744
170	470065445
190	470393736
190	470050436
120	470082956
150	470311304
180	470327849
220	470345766
190	470050853
136	470062572
126	470062572
120	470163848
110	470362256
180	470395024
120	470378116
190	470065705
160	470444168
150	470149264
134	470345700
126	470345700
160	470345608
135	470444016
126	470444016
160	470082960
210	470324836
150	470345616
120	470394256
160	470344588
180	470115984
160	470115976
220	470340646
180	470328105
180	470050601
150	470361484
190	470345001
120	470377616
120	470312840
190	470344233
190	470344229
120	470394252
150	470149252
120	470312336
180	470099592
180	470442632
150	470147728
180	470046245
120	470115212
190	470344584
156.14	470311209
120	470312848
210	470049160
150	470329488
160	470444172
150	470377608
190	470148488
190	470329385
150	470050948
120	470394244
171.83	470063141
150	470049672
120	470177164
150	470082952
120	470098828
120	470163844
150	470361736
150	470149260
200	470049928
220	470083113
150	470377604
220	470324261
140	470049676
220	470325029
191.67	470067237
150	470361744
150	470082696
150	470132104
241.05	470308134
230	470312489
120.84	470163852
160	470444176
150	470132112
150	470049680
150	470378120
140	470098820
160	470444164
140	470098832
200	470164868
160	470147472
208.37	470344998
190	470147460
150	470147724
160	470442380
150	470181256
190	470147464
210	470411404
230	470307878
135.42	470327696
230	470311978
150	470081924
150	470066576
190	470328460
160	470181252
150	470180744
111.8	470165132
150	470181508
120	470099088
220	470066213
120	470177156
140	470427280
160	470164624
220	470050598
150	470313096
120	470164616
230	470083621
220	470050857
220	470340133
150	470081932
220	470083114
160	470181516
128.18	470312836
220	470328873
150	470099848
150	470081928
150	470361732
120	470098824
151.37	470112388
120	470164620
160	470164112
140	470311308
220	470045222
150	470361740
150	470361488
230	470082597
220	470082601
220	470050341
213.39	470177268
135.35	470177268
137.54	470312844
150	470361476
123.05	470165124
160	470378636
120	470378124
170	470328208
200	470180996
170	470426248
160	470345360
220	470045477
220	470311717
160	470082704
230.03	470181104
158.39	470181104
144.68	470394768
113.29	470362248
160	470329228
220	470083109
220	470050345
160	470066568
160	470164104
160	470426256
200	470049924
150	470081936
160	470164612
170	470344580
190	470050448
150	470361480
150	470377872
170	470181004
160	470378640
220	470344997
160	470329220
170	470164872
143.16	470313104
160	470164108
230	470312485
160	470378632
150	470377860
250.43	470160612
255.4	470160612
220	470045221
160	470328452
240.69	470442736
200.66	470442736
220	470312745
150	470377868
120	470329484
138.73	470311300
224.6	470116592
151.23	470116592
160	470328464
220	470307877
168.07	470181512
160	470377864
190	470050440
200	470131344
170	470066056
150.2	470116580
221.84	470116580
140	470148240
200	470131340
150.65	470127604
237.09	470127604
200	470115204
155.08	470181096
240.47	470181096
200	470393740
138.53	470144996
138.87	470144996
175.98	470147468
230	470063142
190	470328456
190	470182028
230	470345770
190	470098568
140	470165128
170	470116240
200	470131336
200.19	470180752
190	470344592
230	470329126
139.85	470145012
136.96	470145012
200	470100100
220	470082086
190	470182032
230	470312490
190	470181000
200	470378128
190	470098308
190	470066824
230	470329382
190	470098316
230	470050342
153.37	470128116
137.27	470128116
139.87	470062564
153.92	470062564
230	470050602
200	470100104
230	470082602
200	470426760
190	470181008
230	470066214
230	470082598
230	470050346
190	470182024
150	470307980
200	470100112
190	470182020
190	470312076
230	470083366
142.69	470444008
149.28	470444008
200	470345897
200	470345897
200	470442372
200	470100108
143.9	470439660
131.26	470439660
150	470095756
140	470095748
178.28	470442980
180.11	470442980
130.98	470050544
159.48	470050544
203.05	470111220
237.36	470111220
147.89	470111724
145.02	470111724
179.18	470180596
140	470180596
190	470063048
138.3	470063048
140	470095752
124.08	470444020
137.63	470444020
230	470083626
150.02	470340328
152.96	470340328
149.34	470145004
184	470145004
166.18	470145008
158.22	470145008
140	470144136
140	470062988
136.46	470443248
163.33	470443248
210.61	470176240
237.63	470176240
158.55	470127596
156.71	470127596
146	470062576
148	470062576
150	470313100
190.94	470111716
235.9	470111716
122.89	470182116
123.75	470182116
160	470329224
240.49	470177256
274.11	470177256
201.43	470181868
142.49	470181868
148.12	470438636
181.75	470438636
145.76	470116588
237.23	470116588
131.65	470439656
143.63	470439656
144.46	470116596
173.36	470116596
140	470049640
150	470049097
230	470329386
150	470049636
140	470147684
190	470344552
180.05	470442992
185.42	470442992
100	470143332
180.45	470176236
190.42	470176236
250.18	470438628
274.65	470438628
187.32	470442996
185.62	470442996
140	470112140
170	470345356
170	470345348
220.62	470177264
273.82	470177264
178.3	470180592
134.47	470180592
147.76	470116584
180.29	470116584
147.52	470111732
143.74	470111732
139.49	470438632
172.22	470438632
136.4	470443244
163.29	470443244
230	470083622
200.85	470099184
237.21	470099184
135.65	470046196
165.8	470046196
140	470112132
239	470377716
234	470377716
170.93	470128100
174.04	470128100
190.99	470176744
236.81	470176744
137.62	470111720
167.8	470111720
139.66	470443240
172.55	470443240
250.12	470181100
250.06	470181100
150.85	470111728
155.31	470111728
190.67	470439664
233.3	470439664
184.83	470442988
179.97	470442988
200	470094540
200	470094540
140	470112136
280	470077990
220	470307204
210	470128624
210	470128624
166	470078852
280	470078502
240	470046246
280	470340390
240	470323750
280	470045990
210	470393228
210	470067440
210	470067440
280	470344234
230	470050090
210	470128620
210	470128620
200	470393220
165	470390924
210	470099180
210	470099180
220	470160264
167	470094980
163	470094732
230	470341414
200	470378740
203.88	470378740
280	470067238
181.74	470360556
200	470360556
280	470083110
149.55	470177160
200	470378732
210	470378732
210	470345448
210	470345448
162	470077836
230	470066470
230	470050086
280	470311462
230	470066474
210	470164716
210	470164716
280	470344490
240	470325030
230	470312234
230	470082342
258.69	470067242
280	470081830
210	470345100
280	470327850
240	470065958
210	470427380
210	470427380
210	470099588
230	470324518
190.92	470339878
210	470067432
210	470067432
230	470082346
220	470327846
210	470345460
210	470345460
177.91	470360564
200	470360564
280	470324774
167	470111112
280	470050858
230	470082858
166	470307720
200.6	470116236
230	470323494
230	470328618
200	470345964
210	470345964
169	470341772
230	470328102
210	470111212
210	470111212
280	470344486
230	470308902
210	470442888
230	470344230
164	470340740
290	470307622
149.88	470323848
210	470066408
210	470066408
230	470340902
180.93	470083300
200	470083300
280	470324006
210	470066420
210	470066420
230	470312230
230	470082854
210	470312592
166	470323852
280	470081834
230	470045478
240	470079270
210	470345456
210	470345456
290	470045734
210	470148848
210	470148848
220	470110604
196	470393836
220	470393836
250	470324262
280	470311466
210	470312584
165	470340748
210	470046340
280	470046758
230	470094724
220	470061704
290	470062118
220	470078092
240	470311974
220	470340744
212	470099684
230	470099684
220	470112496
220	470112496
220	470046344
203.74	470308748
280	470312742
211	470312944
193	470312944
220	470143620
230	470098932
220	470098932
220	470078856
220	470160260
201.7	470077828
204.25	470143628
142	470438384
153.51	470438384
171.99	470128112
190	470128112
270	470115308
250	470115308
228.66	470327590
235	470427301
239	470427301
220	470046088
220	470045580
230	470078246
184.47	470390000
200	470390000
230	470328614
210	470066932
210	470066932
220	470111628
230	470062820
230	470062820
220	470128008
230	470083312
220	470083312
230	470127496
220	470094984
239	470377704
238	470377704
165	470341764
220	470078088
206.43	470111116
180	470147820
190	470147820
220	470045576
180	470132968
210	470132968
210	470066412
210	470066412
150.29	470377192
175.2	470377192
220	470051012
230	470051012
200	470049892
216.4	470328804
235	470328804
220	470340228
213	470099696
230	470099696
213	470361828
230	470361828
240	470065962
213	470361840
230	470361840
220	470062476
210	470311816
215	470163952
231	470163952
218.97	470161062
223.06	470161062
230	470049574
220	470078084
249	470427305
252	470427305
200	470095596
200	470095596
230	470132724
230	470132724
211	470100200
192	470100200
220	470062468
206.07	470077832
230	470111108
220	470083316
220	470083316
220	470061668
230	470393844
190	470393844
220	470078052
230	470345836
213	470082036
230	470082036
210	470308708
230	470045028
210	470308712
106.73	470067044
210	470378220
210	470378220
101.53	470312292
210	470164588
230	470045032
220	470128484
220	470082664
230	470393832
200	470393832
230	470082156
200	470411252
210	470411252
170.69	470378228
181.09	470378228
200.13	470372748
220	470078056
103.83	470312300
220	470160232
230	470409700
230	470409700
210	470164584
230	470340964
220	470132980
180	470132980
197.54	470112360
220	470439044
220	470082660
210	470323560
230	470422632
220	470323816
210	470144104
239.9	470427628
244.86	470427628
210	470307688
220	470061416
250	470376948
250	470376948
173.85	470360552
198.52	470360552
250	470132708
250	470132708
210	470078564
210	470143848
207.71	470066540
230	470373988
220	470378092
220	470361448
160.26	470394852
169.15	470394852
230	470082148
210	470050540
210	470050540
230	470323556
101.15	470163820
230	470147944
220	470083688
220	470082668
210	470065764
104.01	470312812
219.37	470377700
218.31	470377700
230	470116456
210	470311784
120	470312296
210	470345832
220	470390116
220	470116452
210	470406504
103.48	470308196
220	470405480
216.66	470407144
210	470407144
210	470082408
220	470405476
210	470098536
230	470099052
220	470323812
210	470328936
205.23	470095208
220	470062436
206.57	470112104
250	470377708
250	470377708
230	470082152
102.53	470324584
230	470439052
120	470406500
230	470409708
240	470409708
210.93	470096104
210	470096104
100.84	470163812
195.69	470411508
210	470411508
210	470340196
200	470050548
220	470050548
190	470062052
210	470062052
220	470110600
174.43	470411236
210	470411236
220	470421892
206.57	470046596
158.17	470062580
145.29	470062580
220	470160520
210	470065808
220	470128516
190	470100212
210	470100212
180	470066218
190	470062060
210	470062060
170	470083824
203.88	470083824
230.77	470181616
261.63	470181616
220	470111624
212.17	470439924
246.78	470439924
220	470045068
220	470128524
190	470393840
210	470393840
220	470161540
210	470065800
202.15	470161028
230	470374388
240	470374388
163.28	470099852
220	470161548
170.29	470360560
210	470360560
170	470377196
200.54	470377196
220	470340232
220	470061448
190	470062068
210	470062068
160.98	470160620
149.3	470160620
200	470148332
220	470148332
170	470394856
200	470394856
200	470311412
220	470311412
220	470176140
205.08	470062980
120	470427268
220	470061444
190	470099692
220	470099692
155.19	470180580
143.97	470180580
220	470128520
230	470077734
220	470307208
170	470329232
170	470393572
200	470393572
110	470427276
220	470177928
220	470422152
209.27	470143880
220	470061452
170	470394860
210	470394860
120	470099856
190	470164880
208.64	470176136
220	470160524
190	470111988
210.59	470111988
170	470373108
203.2	470373108
190	470393588
215.86	470393588
220	470061960
160.46	470442728
146.78	470442728
197.04	470095236
220	470176132
190	470077936
220	470077936
220	470061964
171	470390664
220	470422148
220	470061956
220	470062984
221.86	470181876
255.03	470181876
205.97	470095240
220	470045064
210	470111620
146	470444004
132.22	470444004
220	470390412
220	470078600
150	470067084
190	470065516
190	470065508
210	470050700
210	470307972
220	470131048
150	470426252
220	470131084
230	470372712
220	470307976
190	470426764
160	470110852
220	470131076
220	470131088
220	470131052
219.32	470098564
212.7	470083464
170	470390668
190	470340712
180	470066820
220	470131044
220	470307944
170	470390660
220	470422120
200	470050664
210	470360680
160	470341256
210	470159976
220	470131816
230	470361228
160	470049420
150	470394760
200	470050660
210	470050692
180	470427492
200	470049124
190	470065512
220	470131080
230	470409576
210	470049156
210	470046600
230	470361220
136.98	470426768
170	470067340
220	470327912
200	470357864
226	470341252
153.8	470307464
203.88	470325384
230	470067188
230	470067188
220	470344844
160	470079364
210	470049168
220	470325124
210	470050704
220	470159972
190	470426216
170	470324360
186.68	470083436
202.31	470325388
230	470361192
200	470426756
167.81	470327952
180	470065548
167	470309000
220	470049900
220	470325380
148.15	470324364
190	470083468
220	470308996
160	470360716
190	470393988
210	470374532
220	470131812
235.45	470066316
160	470049424
190	470393480
160	470049412
170	470083208
190	470393488
180	470094440
180	470344076
220	470131820
210	470049164
220	470160744
150.55	470406792
220	470344812
210	470160740
230	470372708
160	470132356
210	470083460
220	470344068
160	470389124
200	470406760
210	470361316
160	470361316
200	470065636
150	470065636
200	470411240
200	470411240
230	470327784
247	470327784
240	470327796
242	470327796
200	470065640
150	470065640
210	470410220
160	470410220
210	470345708
232	470345708
210	470361324
160	470361324
210	470345956
233	470345956
210	470356720
237	470356720
240	470327788
242	470327788
190	470407140
190	470407140
210	470410228
160	470410228
210	470410212
160	470410212
210	470422252
210	470422252
200	470411244
210	470411244
210	470357740
160	470357740
180	470324208
184.56	470324208
210	470406376
210	470406376
210	470361332
160	470361332
210	470377204
160	470377204
190	470410480
150	470410480
220	470328552
