TOBplus_4_1_1_7/channel003,"436281736,436281744,436281752"
TIBplus_2_1_1_2/channel003,"369140773,369140777,369140781"
TIBplus_2_1_1_2/channel002,"369140774,369140778,369140782"
TECplus_4_4_3_1_1/channel003,"470361157,470361158,470361161,470361162"
TECminus_6_1_2_2_2/channel003,"470046308,470046312,470046340,470046344,470046348"
TECminus_6_1_2_2_2/channel002,"470046404,470046408,470046412"
TIBplus_1_2_2_3/channel003,"369125509,369125513,369125517"
TIBplus_1_2_2_3/channel002,"369125510,369125514,369125518"
TIBplus_2_8_2_4/channel003,"369142357,369142361,369142365"
TIBplus_2_8_2_4/channel002,"369142358,369142362,369142366"
TECminus_2_9_4_2_3/channel003,"470176421,470176422,470176425,470176426,470176429,470176430"
TECplus_7_4_3_1_3/channel003,"470362084,470362088,470362092,470362096,470362100"
TECplus_7_4_3_1_3/channel002,"470362021,470362022,470362025,470362026"
TECplus_4_7_1_1_2/channel003,"470410340,470410344,470410348,470410372,470410376,470410380,470410384"
TOBminus_4_2_3_8/channel003,"436278632,436278640,436278648"
TOBminus_4_2_3_8/channel002,"436278628,436278636,436278644"
TIBplus_2_5_2_5/channel003,"369142149,369142153,369142157"
TIBplus_2_5_2_5/channel002,"369142150,369142154,369142158"
TOBplus_6_3_2_8/channel002,"436315716,436315724,436315732"
TOBplus_6_3_2_8/channel003,"436315720,436315728,436315736"
TOBminus_4_1_2_8/channel003,"436277928,436277936,436277944"
TOBminus_4_1_2_8/channel002,"436277924,436277932,436277940"
TIBminus_2_7_2_3/channel002,"369138182,369138186,369138190"
TIBminus_4_5_1_4/channel003,"369170964,369170968,369170972"
TECminus_6_3_1_1_2/channel003,"470083428,470083432,470083436,470083460,470083464,470083468,470083472"
TECminus_6_3_1_1_2/channel002,"470083524,470083528,470083532,470083536"
TECminus_6_3_1_1_1/channel002,"470083365,470083366,470083369,470083370"
TECminus_6_3_1_1_1/channel003,"470083397,470083398,470083401,470083402"
TIDplus_6_3_1_2/channel003,"402676485,402676525,402676529"
TIDplus_6_3_1_2/channel002,"402676486,402676526,402676530"
TECminus_4_8_4_2_2/channel002,"470160580,470160584"
TECminus_4_8_4_2_2/channel003,"470160484,470160488,470160516,470160520,470160524"
TECplus_4_1_1_1_3/channel003,"470312164,470312168,470312172,470312176,470312180"
TECplus_4_1_1_1_3/channel002,"470312101,470312102,470312105,470312106"
TIDplus_5_3_1_4/channel002,"402676374,402676378,402676382"
TIDplus_5_3_1_4/channel003,"402676373,402676377,402676381"
TECplus_2_2_4_2_3/channel002,"470323940,470323944,470323948,470323952,470323956"
TOBminus_6_1_2_3/channel002,"436310212,436310220,436310228"
TOBminus_6_1_2_3/channel003,"436310216,436310224,436310232"
TECplus_2_2_4_2_3/channel003,"470323877,470323878,470323881,470323882,470323885,470323886"
TOBplus_1_1_1_8/channel002,"436232229,436232230,436232237,436232238,436232245,436232246"
TOBplus_1_1_1_8/channel003,"436232233,436232234,436232241,436232242,436232249,436232250"
TIDminus_3_2_2_2/channel003,"402666765,402666769,402666773"
TIDminus_3_2_2_2/channel002,"402666766,402666770,402666774"
TIBplus_3_2_1_4/channel003,"369158372,369158376,369158380"
TOBminus_6_1_2_1/channel003,"436310152,436310160,436310168"
TOBplus_4_3_2_4/channel002,"436283076,436283084,436283092"
TOBplus_4_3_2_4/channel003,"436283080,436283088,436283096"
TECminus_1_2_4_2_1/channel002,"470061349,470061350"
TECminus_1_2_4_2_1/channel003,"470061381,470061382"
TECminus_3_3_2_2_3/channel002,"470078436,470078440,470078444,470078448,470078452"
TOBminus_6_3_2_3/channel002,"436311460,436311468,436311476"
TOBminus_6_3_2_3/channel003,"436311464,436311472,436311480"
TECminus_1_9_3_1_2/channel002,"470180548,470180552,470180556,470180560"
TECminus_6_9_4_2_3/channel002,"470177508,470177512,470177516,470177520,470177524"
TECminus_2_9_3_1_2/channel003,"470180740,470180744,470180748,470180752"
TECplus_1_1_1_1_2/channel002,"470311364,470311368,470311372,470311376"
TECplus_3_4_4_2_1/channel003,"470356805,470356806"
TIBminus_4_1_1_1/channel003,"369169428,369169432,369169436"
TIBminus_4_1_1_1/channel002,"369169444,369169448,369169452,369169460,369169464,369169468"
TECminus_7_5_1_1_3/channel003,"470116580,470116584,470116588,470116592,470116596"
TECplus_8_4_3_1_3/channel002,"470362277,470362278,470362281,470362282"
TECminus_7_5_1_1_3/channel002,"470116517,470116518,470116521,470116522"
TOBplus_5_3_2_6/channel003,"436299240,436299248,436299256"
TOBplus_5_3_2_6/channel002,"436299236,436299244,436299252"
TOBminus_2_1_2_8/channel003,"436244873,436244874,436244881,436244882,436244889,436244890"
TOBminus_2_1_2_8/channel002,"436244869,436244870,436244877,436244878,436244885,436244886"
TECplus_1_3_2_2_3/channel002,"470340068,470340072,470340076,470340080,470340084"
TECminus_1_1_2_2_2/channel002,"470045124,470045128,470045132"
TECminus_1_1_2_2_2/channel003,"470045028,470045032,470045060,470045064,470045068"
TIBplus_2_1_2_5/channel003,"369141845,369141849,369141853"
TIBplus_2_1_2_5/channel002,"369141846,369141850,369141854"
TOBplus_6_3_1_6/channel003,"436315336,436315344,436315352"
TOBplus_6_3_1_6/channel002,"436315332,436315340,436315348"
TECplus_6_4_3_1_1/channel003,"470361669,470361670,470361673,470361674"
TOBplus_2_3_1_4/channel003,"436249481,436249482,436249489,436249490,436249497,436249498"
TOBplus_2_3_1_4/channel002,"436249477,436249478,436249485,436249486,436249493,436249494"
TOBminus_5_3_2_7/channel003,"436295112,436295120,436295128"
TOBminus_5_3_2_7/channel002,"436295108,436295116,436295124"
TOBplus_6_2_2_3/channel003,"436314952,436314960,436314968"
TOBplus_4_2_3_1/channel003,"436282504,436282512,436282520"
TOBplus_4_2_3_1/channel002,"436282500,436282508,436282516"
TIDplus_1_1_1_3/channel003,"402672289,402672293,402672297"
TIDplus_1_1_1_3/channel002,"402672290,402672294,402672298"
TIBminus_1_6_2_1/channel002,"369121702,369121706,369121710"
TIBminus_1_6_2_1/channel003,"369121701,369121705,369121709"
TOBplus_6_3_2_1/channel002,"436315492,436315500,436315508"
TOBminus_3_2_1_1/channel003,"436261576,436261584,436261592"
TECminus_3_6_4_2_3/channel002,"470127588,470127592,470127596,470127600,470127604"
TOBminus_6_4_1_4/channel003,"436311816,436311824,436311832"
TOBminus_6_4_1_4/channel002,"436311812,436311820,436311828"
TECminus_3_6_4_2_3/channel003,"470127525,470127526,470127529,470127530,470127533,470127534"
TIBplus_1_6_2_4/channel002,"369125846,369125850,369125854"
TIBplus_1_6_2_4/channel003,"369125845,369125849,369125853"
TOBminus_1_1_1_8/channel003,"436228137,436228138,436228145,436228146,436228153,436228154"
TOBminus_1_1_1_8/channel002,"436228133,436228134,436228141,436228142,436228149,436228150"
TOBplus_4_1_1_3/channel003,"436281608,436281616,436281624"
TOBplus_5_1_2_9/channel002,"436298084,436298092,436298100"
TECplus_1_5_2_2_2/channel002,"470372804,470372808,470372812"
TOBplus_5_1_2_9/channel003,"436298088,436298096,436298104"
TOBplus_4_2_2_4/channel003,"436282376,436282384,436282392"
TECminus_6_4_4_2_2/channel002,"470095556,470095560,470095564"
TOBplus_4_2_2_4/channel002,"436282372,436282380,436282388"
TIBplus_3_4_1_4/channel003,"369158612,369158616,369158620,369158628,369158632,369158636"
TIBplus_3_4_1_4/channel002,"369158596,369158600,369158604,369158644,369158648,369158652"
TECminus_6_4_4_2_2/channel003,"470095460,470095464,470095492,470095496,470095500"
TECminus_7_2_3_1_3/channel002,"470067365,470067366,470067369,470067370"
TECminus_7_2_3_1_3/channel003,"470067428,470067432,470067436,470067440,470067444"
TECplus_2_6_3_1_3/channel002,"470393509,470393510,470393513,470393514"
TECplus_2_6_3_1_3/channel003,"470393572,470393576,470393580,470393584,470393588"
TECminus_7_3_1_1_3/channel003,"470083812,470083816,470083820,470083824,470083828"
TECplus_5_3_1_1_2/channel003,"470345060,470345064,470345068,470345092,470345096,470345100,470345104"
TECplus_5_3_1_1_2/channel002,"470345156,470345160,470345164,470345168"
TECplus_3_5_2_2_1/channel003,"470373189,470373190"
TOBplus_3_2_1_8/channel003,"436265448,436265456,436265464"
TOBplus_3_2_1_8/channel002,"436265444,436265452,436265460"
TECminus_8_1_1_1_1/channel002,"470049061,470049062,470049065,470049066"
TECminus_8_1_1_1_1/channel003,"470049093,470049094,470049097,470049098"
TECplus_7_1_2_2_3/channel002,"470308836,470308840,470308844,470308848,470308852"
TECplus_7_1_2_2_3/channel003,"470308773,470308774,470308777,470308778,470308781,470308782"
TIBminus_1_6_1_4/channel002,"369120678,369120682,369120686"
TIBminus_1_6_1_4/channel003,"369120677,369120681,369120685"
TIBplus_4_1_1_4/channel003,"369174644,369174648,369174652"
TIBplus_4_1_1_4/channel002,"369174612,369174616,369174620,369174628,369174632,369174636"
TIBplus_4_2_1_1/channel003,"369173652,369173656,369173660"
TIBplus_4_2_1_1/channel002,"369173620,369173624,369173628,369173636,369173640,369173644"
TOBplus_3_2_1_7/channel002,"436265476,436265484,436265492"
TECminus_2_2_3_1_1/channel002,"470065957,470065958,470065961,470065962"
TECminus_7_3_1_1_3/channel002,"470083749,470083750,470083753,470083754"
TECplus_3_1_1_1_1/channel003,"470311749,470311750,470311753,470311754"
TECminus_7_6_3_1_1/channel003,"470132805,470132806,470132809,470132810"
TOBminus_3_1_2_2/channel002,"436261028,436261036,436261044"
TOBminus_3_1_2_2/channel003,"436261032,436261040,436261048"
TIBplus_1_6_1_1/channel002,"369124726,369124730,369124734"
TIBplus_1_6_1_1/channel003,"369124725,369124729,369124733"
TECplus_4_3_1_1_2/channel003,"470344804,470344808,470344812,470344836,470344840,470344844,470344848"
TOBplus_6_3_2_6/channel002,"436315652,436315660,436315668"
TECplus_8_7_1_1_2/channel002,"470411460,470411464,470411468,470411472"
TECplus_8_7_1_1_2/channel003,"470411364,470411368,470411372,470411396,470411400,470411404,470411408"
TECplus_5_5_2_2_2/channel003,"470373732,470373736,470373764,470373768,470373772"
TOBplus_6_3_2_6/channel003,"436315656,436315664,436315672"
TECplus_7_7_2_2_3/channel002,"470407140,470407144,470407148,470407152,470407156"
TECminus_8_8_3_1_3/channel003,"470163940,470163944,470163948,470163952,470163956"
TECminus_8_8_3_1_3/channel002,"470163877,470163878,470163881,470163882"
TOBplus_6_1_2_9/channel003,"436314504,436314512,436314520"
TOBplus_6_1_2_9/channel002,"436314500,436314508,436314516"
TECplus_3_2_4_2_3/channel003,"470324133,470324134,470324137,470324138,470324141,470324142"
TOBplus_6_4_2_6/channel003,"436316136,436316144,436316152"
TIDminus_5_3_2_2/channel002,"402668814,402668818,402668822"
TIDminus_5_3_2_2/channel003,"402668813,402668817,402668821"
TECplus_5_5_2_2_2/channel002,"470373828,470373832,470373836"
TECminus_3_3_2_2_1/channel003,"470078277,470078278"
TECplus_7_7_2_2_3/channel003,"470407077,470407078,470407081,470407082,470407085,470407086"
TIBplus_2_2_1_2/channel002,"369140854,369140858,369140862"
TIBplus_2_2_1_2/channel003,"369140853,369140857,369140861"
TOBplus_5_1_1_1/channel003,"436298024,436298032,436298040"
TOBplus_5_1_1_1/channel002,"436298020,436298028,436298036"
TOBminus_1_2_1_3/channel003,"436228521,436228522,436228529,436228530,436228537,436228538"
TOBminus_1_2_1_3/channel002,"436228517,436228518,436228525,436228526,436228533,436228534"
TOBplus_6_2_1_4/channel002,"436314660,436314668,436314676"
TOBplus_6_2_1_4/channel003,"436314664,436314672,436314680"
TIBminus_4_8_1_3/channel002,"369171252,369171256,369171260,369171268,369171272,369171276"
TIBminus_4_8_1_3/channel003,"369171220,369171224,369171228,369171236,369171240,369171244"
TOBminus_4_3_2_6/channel003,"436279048,436279056,436279064"
TOBminus_4_3_2_6/channel002,"436279044,436279052,436279060"
TOBminus_3_1_3_4/channel003,"436261224,436261232,436261240"
TOBminus_3_1_3_4/channel002,"436261220,436261228,436261236"
TECplus_8_2_3_1_2/channel003,"470329444,470329448,470329452,470329476,470329480,470329484,470329488"
TECplus_8_2_3_1_2/channel002,"470329540,470329544,470329548,470329552"
TECplus_4_1_2_2_1/channel003,"470307909,470307910"
TECplus_7_6_3_1_2/channel002,"470394820,470394824,470394828,470394832"
TECplus_7_6_3_1_2/channel003,"470394724,470394728,470394732,470394756,470394760,470394764,470394768"
TOBminus_6_1_2_4/channel003,"436310248,436310256,436310264"
TOBminus_6_1_2_4/channel002,"436310244,436310252,436310260"
TECminus_8_3_2_2_1/channel002,"470079525,470079526"
TECminus_8_3_2_2_1/channel003,"470079557,470079558"
TOBminus_1_4_1_2/channel002,"436229285,436229286,436229293,436229294,436229301,436229302"
TOBminus_1_4_1_2/channel003,"436229289,436229290,436229297,436229298,436229305,436229306"
TECminus_6_8_3_1_2/channel003,"470165348,470165352,470165356,470165380,470165384,470165388,470165392"
TECplus_2_7_1_1_2/channel003,"470409828,470409832,470409836,470409860,470409864,470409868,470409872"
TECminus_3_2_3_1_3/channel002,"470066341,470066342,470066345,470066346"
TECminus_3_2_3_1_3/channel003,"470066404,470066408,470066412,470066416,470066420"
TIBminus_2_6_2_4/channel002,"369138118,369138122,369138126"
TOBminus_6_4_2_6/channel002,"436312036,436312044,436312052"
TIBminus_4_4_1_4/channel002,"369170836,369170840,369170844,369170868,369170872,369170876"
TECplus_3_6_4_2_1/channel003,"470389573,470389574"
TOBminus_6_4_2_6/channel003,"436312040,436312048,436312056"
TECminus_6_3_2_2_1/channel002,"470079013,470079014"
TECminus_6_3_2_2_1/channel003,"470079045,470079046"
TOBplus_6_4_2_2/channel003,"436316008,436316016,436316024"
TOBplus_6_4_2_2/channel002,"436316004,436316012,436316020"
TECminus_1_3_2_2_2/channel002,"470077892,470077896,470077900"
TECminus_1_3_2_2_2/channel003,"470077796,470077800,470077828,470077832,470077836"
TECplus_3_5_2_2_2/channel002,"470373316,470373320,470373324"
TIBminus_1_3_2_1/channel003,"369121461,369121465,369121469"
TIBminus_1_3_2_1/channel002,"369121462,369121466,369121470"
TIBminus_2_1_1_1/channel003,"369136661,369136665,369136669"
TIBminus_2_1_1_1/channel002,"369136662,369136666,369136670"
TECplus_4_7_1_1_3/channel003,"470410468,470410472,470410476,470410480,470410484"
TECplus_4_7_1_1_3/channel002,"470410405,470410406,470410409,470410410"
TECplus_1_8_3_1_3/channel002,"470426021,470426022,470426025,470426026"
TOBplus_6_2_2_4/channel003,"436314984,436314992,436315000"
TOBplus_6_2_2_4/channel002,"436314980,436314988,436314996"
TOBplus_5_1_2_2/channel003,"436298312,436298320,436298328"
TOBplus_5_1_2_2/channel002,"436298308,436298316,436298324"
TOBminus_1_1_1_6/channel003,"436228201,436228202,436228209,436228210,436228217,436228218"
TOBminus_1_1_1_6/channel002,"436228197,436228198,436228205,436228206,436228213,436228214"
TECplus_3_6_3_1_3/channel003,"470393828,470393832,470393836,470393840,470393844"
TECplus_4_8_3_1_3/channel003,"470426852,470426856,470426860,470426864,470426868"
TECplus_2_9_3_1_3/channel002,"470442661,470442662,470442665,470442666"
TECminus_5_4_4_2_3/channel002,"470095332,470095336,470095340,470095344,470095348"
TECminus_5_4_4_2_3/channel003,"470095269,470095270,470095273,470095274,470095277,470095278"
TOBplus_2_2_2_8/channel003,"436249353,436249354,436249361,436249362,436249369,436249370"
TOBplus_2_2_2_8/channel002,"436249350,436249357,436249358,436249365,436249366"
TOBplus_3_2_2_5/channel003,"436265800,436265808,436265816"
TOBplus_3_2_2_5/channel002,"436265796,436265804,436265812"
TIBminus_3_2_1_3/channel003,"369154196,369154200,369154204,369154228,369154232,369154236"
TIBminus_3_2_1_3/channel002,"369154212,369154216,369154220,369154244,369154248,369154252"
TECplus_8_8_3_1_2/channel003,"470427748,470427752,470427756,470427780,470427784,470427788,470427792"
TOBplus_1_4_1_3/channel002,"436233349,436233350,436233357,436233358,436233365,436233366"
TOBplus_1_4_1_3/channel003,"436233353,436233354,436233361,436233362,436233369,436233370"
TECminus_5_8_4_2_2/channel003,"470160740,470160744,470160772,470160776,470160780"
TECminus_5_8_4_2_2/channel002,"470160836,470160840,470160844"
TECplus_6_9_3_1_2/channel002,"470443716,470443720,470443724,470443728"
TECplus_6_9_3_1_2/channel003,"470443652,470443656,470443660,470443664"
TECplus_8_1_1_1_3/channel003,"470313188,470313192,470313196,470313200,470313204"
TECplus_8_1_1_1_3/channel002,"470313125,470313126,470313129,470313130"
TECminus_2_4_4_2_1/channel003,"470094405,470094406"
TOBplus_6_3_1_4/channel003,"436315272,436315280,436315288"
TOBplus_5_4_1_1/channel003,"436299688,436299696,436299704"
TOBminus_4_3_1_7/channel003,"436278856,436278864,436278872"
TOBminus_4_3_1_7/channel002,"436278852,436278860,436278868"
TOBplus_6_3_1_4/channel002,"436315268,436315276,436315284"
TECplus_8_5_1_1_1/channel003,"470378565,470378566,470378569,470378570"
TIDplus_7_2_3_1/channel002,"402675496,402675500,402675504,402675508,402675512"
TIDplus_7_2_3_1/channel003,"402675368,402675372,402675376,402675380,402675384"
TIBplus_1_5_2_3/channel002,"369125750,369125754,369125758"
TIBplus_1_4_1_3/channel002,"369124614,369124618,369124622"
TECplus_1_6_3_1_2/channel002,"470393284,470393288,470393292,470393296"
TECplus_1_6_3_1_2/channel003,"470393188,470393192,470393196,470393220,470393224,470393228,470393232"
TECplus_7_9_3_1_2/channel003,"470443908,470443912,470443916,470443920"
TIDplus_3_2_1_1/channel003,"402674465,402674469,402674473"
TOBplus_1_3_1_7/channel003,"436232873,436232874,436232881,436232882,436232889,436232890"
TOBplus_1_3_1_7/channel002,"436232869,436232870,436232877,436232878,436232885,436232886"
TOBminus_6_1_2_6/channel003,"436310312,436310320,436310328"
TOBminus_6_1_2_6/channel002,"436310308,436310316,436310324"
TIBminus_1_3_2_3/channel003,"369121493,369121497,369121501"
TIBminus_1_3_2_3/channel002,"369121494,369121498,369121502"
