436260920	180
436260932	240.59
436260936	210
436260940	200
436260944	240
436260948	210
436260952	240
436260964	221.5
436260968	213
436260972	209.5
436260976	216.5
436260980	211.5
436260984	215.5
436260996	205
436261000	205
436261004	205
436261008	205
436261012	205
436261016	205
436261028	200
436261032	200
436261036	190
436261040	190
436261044	191.915
436261048	190
436261060	216.5
436261064	212
436261068	214
436261072	219.5
436261076	204
436261080	214.5
436261092	225
436261096	225
436261100	215
436261104	225
436261108	235
436261112	230
436261124	170
436261128	200
436261132	218.595
436261136	230.5
436261140	180
436261144	200
436261156	200
436261160	142.97
436261164	175.345
436261168	187.24
436261172	168.1805
436261176	175
436261188	184.985
436261192	185
436261196	178.115
436261200	210
436261204	210
436261208	190
436261220	218.5
436261224	214
436261228	230
436261232	210
436261236	210
436261240	210
436261252	174.925
436261256	190
436261260	195
436261264	144.005
436261268	159.8
436261272	200
436261284	195
436261288	175
436261292	190
436261296	200
436261300	170
436261304	197.37
436261316	184.1965
436261320	225
436261324	207.045
436261328	220
436261332	220
436261336	204.76
436261348	220
436261352	224
436261356	211.8645
436261360	217
436261364	215.5
436261368	215.5
436261380	216.5
436261384	228.5
436261388	220.5
436261392	219
436261396	231
436261400	227.5
436261412	205
436261416	205
436261420	225
436261424	174.9725
436261428	230
436261432	254.5
436261444	210
436261448	210
436261452	235
436261456	225
436261460	230
436261464	221.125
436261476	223
436261480	218
436261484	200
436261488	200.484
436261492	196.0365
436261496	169.0225
436261508	223
436261512	226
436261516	230
436261520	225
436261524	235
436261528	230
436261540	209.5
436261544	184.06
436261548	198.29
436261552	218.5
436261556	180
436261560	210
436261572	155.64
436261576	170
436261580	170
436261584	170
436261588	157.1
436261592	179.18
436261604	205
436261608	205
436261612	205
436261616	205
436261620	210
436261624	175
436261636	210
436261640	220
436261644	215
436261648	210
436261652	230
436261656	220
436261668	221.295
436261672	203.82
436261676	227
436261680	236.5
436261684	230
436261688	204.135
436261700	225
436261704	197.585
436261708	205
436261712	210
436261716	220
436261720	220
436261732	220
436261736	193.95
436261740	240
436261744	230
436261748	245
436261752	215
436261764	235
436261768	230
436261772	230
436261776	205
436261780	205
436261784	205
436261796	205
436261800	210.5
436261804	215.5
436261808	213.5
436261812	235
436261816	213
436261828	217.295
436261832	205
436261836	200
436261840	207
436261844	218.42
436261848	229
436261860	195
436261864	200
436261868	200
436261872	200
436261876	197.24
436261880	187.985
436261892	190.6725
436261896	173.779
436261900	219.5
436261904	230.5
436261908	231
436261912	217.5
436261924	217
436261928	218.5
436261932	232.5
436261936	241.5
436261940	224
436261944	225
436261956	240
436261960	240
436261964	230
436261968	220
436261972	245
436261976	235
436261988	195
436261992	190
436261996	195
436262000	175
436262004	190
436262008	190
436262020	226.872
436262024	235
436262028	245
436262032	230
436262036	240
436262040	240
436262052	229.875
436262056	249.105
436262060	250
436262064	137.483
436262068	163.9775
436262072	190
436262084	204.19
436262088	213.5
436262092	212
436262096	250
436262100	209
436262104	207
436262116	230.5
436262120	232.5
436262124	227
436262128	227
436262132	228.5
436262136	232.5
436262148	214.81
436262152	183.741
436262156	184.185
436262160	184.375
436262164	184.7065
436262168	185
436262180	235
436262184	230
436262188	230
436262192	230
436262196	235
436262200	230
436262212	195
436262216	195
436262220	185
436262224	185
436262228	170
436262232	200
436262244	225
436262248	230
436262252	235
436262256	225
436262260	225
436262264	240
436262276	190
436262280	185
436262284	178.64
436262288	186.992
436262292	221.5
436262296	185
436262308	215
436262312	220
436262316	230
436262320	230
436262324	215
436262328	235
436262340	220
436262344	225
436262348	230
436262352	220
436262356	220
436262360	240
436262372	186.66
436262376	178.62
436262380	210
436262384	210
436262388	210
436262392	205.29
436262404	178.25
436262408	183.235
436262412	190
436262416	160
436262420	175
436262424	196.84
436262436	206
436262440	218
436262444	220
436262448	219
436262452	217.14
436262456	220
436262468	189.195
436262472	195.67
436262476	188.925
436262480	195
436262484	190.16
436262488	190
436262500	487
436262504	234
436262508	209.854
436262512	230
436262516	239.5
436262520	229.5
436262532	210
436262536	210
436262540	230
436262544	220
436262548	235
436262552	220
436262564	190
436262568	200
436262572	200
436262576	220
436262580	225
436262584	210
436262596	169.775
436262600	157.562
436262604	215
436262608	210.39
436262612	235.585
436262616	244.15
436264996	190.7225
436265000	189.165
436265004	196
436265008	226.5
436265012	233
436265016	229.5
436265028	240.5
436265032	247
436265036	251.5
436265040	241.5
436265044	243
436265048	238
436265060	230
436265064	215
436265068	230
436265072	230
436265076	230
436265080	210
436265092	248.5
436265096	236
436265100	241
436265104	232.8835
436265108	245
436265112	250
436265124	180
436265128	190
436265132	165
436265136	190
436265140	155
436265144	185
436265156	250
436265160	236.0935
436265164	240
436265168	250
436265172	250
436265176	219.141
436265188	228.5
436265192	231
436265196	218.865
436265200	238.5
436265204	232.5
436265208	240.5
436265220	248
436265224	241
436265228	234
436265232	235.5
436265236	236.5
436265240	238.5
436265252	255
436265256	240
436265260	234.1
436265264	240
436265268	250
436265272	250
436265284	226.495
436265288	222.52
436265292	235
436265296	228.98
436265300	224.56
436265304	218.51
436265316	253.5
436265320	243.5
436265324	241.5
436265328	239.5
436265332	244.5
436265336	238.5
436265348	175
436265352	176.855
436265356	226.41
436265360	215.945
436265364	212.685
436265368	215
436265380	225
436265384	221.145
436265388	215
436265392	217.275
436265396	210
436265400	210
436265412	210
436265416	210
436265420	210
436265424	210
436265428	215
436265432	210
436265444	233.205
436265448	232.125
436265452	241.665
436265456	239.03
436265460	237.735
436265464	229.3
436265476	217.815
436265480	178.3
436265484	197.545
436265488	235
436265492	245
436265496	197.08
436265508	234
436265512	255
436265516	255
436265520	210
436265524	205
436265528	210
436265540	234.5
436265544	220
436265548	225
436265552	213
436265556	221
436265560	240.5
436265572	205
436265576	210
436265580	210
436265584	220
436265588	233
436265592	250.5
436265604	173.775
436265608	190
436265612	179.635
436265616	198.78
436265620	190
436265624	165.015
436265636	235.5
436265640	217.5
436265644	240.5
436265648	235.5
436265652	232
436265656	248.5
436265668	239
436265672	240
436265676	218
436265680	229
436265684	208.09
436265688	235
436265700	241
436265704	224.5
436265708	238
436265712	215
436265716	230
436265720	225.5
436265732	225
436265736	218.645
436265740	228.465
436265744	205.015
436265748	209.995
436265752	240.49
436265764	182.31
436265768	219.1625
436265772	217
436265776	220.5
436265780	235
436265784	230
436265796	190
436265800	175
436265804	200
436265808	175
436265812	190
436265816	185
436265828	190
436265832	190
436265836	200
436265840	190
436265844	175
436265848	180.47
436265860	226
436265864	226.5
436265868	233
436265872	235
436265876	240
436265880	230
436265892	186.205
436265896	173.365
436265900	160
436265904	195
436265908	220.495
436265912	230.37
436265924	216.54
436265928	209.27
436265932	225
436265936	223.365
436265940	230
436265944	222.28
436265956	238.365
436265960	237.435
436265964	234.825
436265968	224.08
436265972	240.42
436265976	217.65
436265988	225
436265992	235
436265996	220
436266000	215
436266004	230
436266008	225
436266020	190
436266024	170
436266028	170
436266032	170
436266036	170
436266040	179.5405
436266052	237.05
436266056	245.275
436266060	243.875
436266064	246.995
436266068	230.395
436266072	220.08
436266084	254
436266088	246.5
436266092	267.5
436266096	185
436266100	185.145
436266104	185.26
436266116	240.35
436266120	240
436266124	186.3
436266128	161.555
436266132	225.055
436266136	235.025
436266148	225
436266152	235
436266156	225
436266160	225
436266164	235
436266168	245
436266180	183.14
436266184	180
436266188	188.9185
436266192	194.745
436266196	198.395
436266200	181.355
436266212	240
436266216	250.305
436266220	250
436266224	236.52
436266228	245
436266232	239.6605
436266244	230
436266248	221
436266252	230.5
436266256	240.5
436266260	247
436266264	233.5
436266276	178.63
436266280	180
436266284	190
436266288	190
436266292	190
436266296	180
436266308	226.26
436266312	165.6595
436266316	175
436266320	248.635
436266324	183.645
436266328	180
436266340	230
436266344	225
436266348	225
436266352	218.705
436266356	232.375
436266360	230
436266372	186.525
436266376	175
436266380	180
436266384	167.8535
436266388	220
436266392	190
436266404	240
436266408	225
436266412	230
436266416	240
436266420	245
436266424	215.141
436266436	235
436266440	235
436266444	185
436266448	235
436266452	220.45
436266456	220
436266468	237
436266472	243
436266476	233.5
436266480	229
436266484	232.5
436266488	238.5
436266500	242.5
436266504	240
436266508	235
436266512	230
436266516	214.6415
436266520	225
436266532	215
436266536	210
436266540	210
436266544	210
436266548	205
436266552	215
436266564	243
436266568	236
436266572	238
436266576	240.5
436266580	236
436266584	245.5
436266596	195
436266600	253
436266604	202.07
436266608	176.85
436266612	170
436266616	196.5
436266628	215
436266632	216.22
436266636	210
436266640	225
436266644	220
436266648	225
436266660	237.5
436266664	246
436266668	234.5
436266672	236.5
436266676	244
436266680	233.5
436266692	205
436266696	235
436266700	230
436266704	250
436266708	245
436266712	235
436277284	220
436277288	220
436277292	240
436277296	240
436277300	234.5
436277304	211.82
436277316	241
436277320	190
436277324	159.97
436277328	184.195
436277332	190
436277336	160
436277348	215
436277352	215
436277356	230
436277360	225
436277364	220
436277368	212
436277380	220
436277384	230.5
436277388	225.08
436277392	211.345
436277396	210
436277400	220
436277412	196.46
436277416	180
436277420	165
436277424	190
436277428	184.55
436277432	200
436277444	222.0795
436277448	225
436277452	195
436277456	183.127
436277460	200
436277464	205
436277476	157.845
436277480	199.93
436277484	180
436277488	175.905
436277492	154.105
436277496	175
436277508	220
436277512	245
436277516	226.99
436277520	207.5
436277524	208
436277528	225
436277540	222
436277544	220
436277548	208.5
436277552	216
436277556	220
436277560	220
436277572	245
436277576	210
436277580	210
436277584	220
436277588	220
436277592	220
436277604	185.645
436277608	185.7125
436277612	186.155
436277616	186.46
436277620	186.625
436277624	239.34
436277636	244.5
436277640	242
436277644	252.5
436277648	237.5
436277652	261
436277656	229
436277668	218.891
436277672	242
436277676	242
436277680	242
436277684	244.5
436277688	245.5
436277700	173.795
436277704	185
436277708	190
436277712	180
436277716	180
436277720	195
436277732	255
436277736	260
436277740	250
436277744	198.21
436277748	191.28
436277752	224.3
436277764	245
436277768	239.5
436277772	232
436277776	241.5
436277780	235
436277784	243.5
436277796	180
436277800	152.095
436277804	180
436277808	160
436277812	175
436277816	212.26
436277828	203
436277832	211.5
436277836	230
436277840	206.864
436277844	240
436277848	230
436277860	170
436277864	188.917
436277868	195
436277872	188.4005
436277876	175
436277880	154.5
436277892	195
436277896	195.775
436277900	165.339
436277904	220
436277908	179.714
436277912	175.15
436277924	214
436277928	208.616
436277932	203.5
436277936	231.5
436277940	208.5
436277944	247.5
436277956	250
436277960	245
436277964	227.4935
436277968	245
436277972	260
436277976	255
436277988	225
436277992	230
436277996	225
436278000	215.555
436278004	215
436278008	215
436278020	166.15
436278024	165.735
436278028	197
436278032	175
436278036	199.645
436278040	170
436278052	169.29
436278056	200
436278060	200
436278064	200
436278068	192.98
436278072	200.3645
436278084	185
436278088	200
436278092	200
436278096	190
436278100	200
436278104	200
436278116	212.665
436278120	231.5
436278124	214.3235
436278128	208.165
436278132	222
436278136	230
436278148	211.5
436278152	214
436278156	237.485
436278160	210
436278164	215.79
436278168	224.4
436278180	183.105
436278184	190
436278188	170.72
436278192	165
436278196	194.59
436278200	200
436278212	205
436278216	210
436278220	210
436278224	181.63
436278228	190
436278232	180.36
436278244	236.94
436278248	231.565
436278252	229.03
436278256	236.155
436278260	238.215
436278264	235.3
436278276	170
436278280	195
436278284	190
436278288	190
436278292	195
436278296	174.8385
436278308	200
436278312	190
436278316	186.285
436278320	182.125
436278324	187.955
436278328	195
436278340	150
436278344	190
436278348	185
436278352	197.5
436278356	245
436278360	235
436278372	230
436278376	222.7485
436278380	234.345
436278384	239.5
436278388	226.5
436278392	213.5
436278404	240
436278408	236.5
436278412	235
436278416	220.03
436278420	210
436278424	230
436278436	190
436278440	190
436278444	180.465
436278448	189.55
436278452	191.966
436278456	190
436278468	219
436278472	226
436278476	240
436278480	221.28
436278484	213.48
436278488	250
436278500	205
436278504	238
436278508	205
436278512	211.715
436278516	216.5
436278520	220
436278532	190
436278536	182.575
436278540	180
436278544	180
436278548	173.125
436278552	183.4855
436278564	197.775
436278568	182.92
436278572	163.545
436278576	183.64
436278580	170
436278584	179.394
436278596	212.05
436278600	218.735
436278604	217.5
436278608	181.32
436278612	245.76
436278616	247
436278628	231.765
436278632	240.5
436278636	234.5
436278640	237
436278644	209.76
436278648	230.5
436278660	205
436278664	205
436278668	205
436278672	205
436278676	205
436278680	205
436278692	212.21
436278696	240
436278700	210
436278704	225
436278708	224.0065
436278712	209.16
436278724	250
436278728	225
436278732	240
436278736	220
436278740	210
436278744	220
436278756	149.43
436278760	155
436278764	174.71
436278768	180.74
436278772	170
436278776	150
436278788	155
436278792	155
436278796	155
436278800	155
436278804	160
436278808	155
436278820	212.67
436278824	212.845
436278828	213.68
436278832	237.495
436278836	207.5
436278840	243.5
436278852	200
436278856	180
436278860	200
436278864	200
436278868	190
436278872	168.274
436278884	165
436278888	175
436278892	169.575
436278896	170
436278900	196.26
436278904	180
436278916	194.76
436278920	175
436278924	193
436278928	180
436278932	180
436278936	195
436278948	236.625
436278952	232.125
436278956	216.785
436278960	210.91
436278964	215
436278968	210
436278980	226.925
436278984	211.44
436278988	215.875
436278992	217.245
436278996	221.48
436279000	232.685
436279012	193.385
436279016	175
436279020	175
436279024	169.2
436279028	177.22
436279032	158.81
436279044	177.47
436279048	194.955
436279052	161.03
436279056	196.055
436279060	185
436279064	189.2245
436279076	248.5
436279080	236
436279084	235
436279088	217.1955
436279092	205.305
436279096	207.035
436279108	223.06
436279112	250.5
436279116	230
436279120	230
436279124	235
436279128	210
436279140	187.265
436279144	180
436279148	148.195
436279152	176.4505
436279156	190
436279160	181.035
436279172	190
436279176	186.53
436279180	189.675
436279184	185
436279188	185
436279192	180
436281380	249.5
436281384	228
436281388	225
436281392	230
436281396	230
436281400	223.825
436281412	210.39
436281416	220
436281420	215
436281424	210
436281428	220
436281432	225
436281444	170
436281448	170
436281452	200
436281456	180
436281460	179.93
436281464	200
436281476	192.7
436281480	182.02
436281484	220
436281488	230
436281492	205
436281496	215
436281508	216.5
436281512	210
436281516	244.5
436281520	217.565
436281524	230
436281528	230.5
436281540	240
436281544	240
436281548	240
436281552	245
436281556	228.025
436281560	245
436281572	230
436281576	230
436281580	240
436281584	240
436281588	238.36
436281592	210
436281604	215
436281608	210
436281612	235
436281616	233.005
436281620	231.5
436281624	220
436281636	190
436281640	190
436281644	200
436281648	180
436281652	200
436281656	190
436281668	231.135
436281672	240.215
436281676	239.27
436281680	231.135
436281684	233.53
436281688	230.87
436281700	185
436281704	190
436281708	175
436281712	214.655
436281716	180
436281720	232.74
436281732	160
436281736	160
436281740	160
436281744	146.655
436281748	145.575
436281752	190.31
436281764	210
436281768	219.53
436281772	202.5
436281776	205
436281780	232.5
436281784	206
436281796	185
436281800	180
436281804	200
436281808	185
436281812	180
436281816	195
436281828	189.9305
436281832	187.3995
436281836	184.8705
436281840	186.875
436281844	210
436281848	198
436281860	230.75
436281864	230
436281868	210
436281872	239
436281876	210
436281880	220
436281892	226.5
436281896	247.5
436281900	261.5
436281904	208
436281908	253
436281912	231
436281924	207.001
436281928	240
436281932	208.66
436281936	214.645
436281940	210.075
436281944	204.21
436281956	230
436281960	230
436281964	220
436281968	220
436281972	225
436281976	235
436281988	180
436281992	181.495
436281996	182.7295
436282000	210
436282004	193.566
436282008	205
436282020	185
436282024	190
436282028	185
436282032	185
436282036	185
436282040	190
436282052	240
436282056	224.595
436282060	250
436282064	209.43
436282068	215.615
436282072	225.72
436282084	215
436282088	225
436282092	225.5
436282096	225
436282100	205
436282104	220
436282116	221
436282120	221
436282124	218.5
436282128	213.8085
436282132	215.5
436282136	227.5
436282148	225.05
436282152	235
436282156	210
436282160	205
436282164	236.415
436282168	205
436282180	225.5
436282184	232.5
436282188	229
436282192	224.5
436282196	231.5
436282200	210.3855
436282212	230
436282216	206
436282220	240
436282224	230
436282228	225
436282232	225
436282244	174.19
436282248	190
436282252	177.625
436282256	185
436282260	177.31
436282264	180.31
436282276	226.92
436282280	240.495
436282284	225.295
436282288	217.975
436282292	237.04
436282296	212.085
436282308	209
436282312	206
436282316	202
436282320	210.99
436282324	208.32
436282328	207.07
436282340	180.365
436282344	185
436282348	181.68
436282352	181.1
436282356	175
436282360	180
436282372	175
436282376	170.085
436282380	175
436282384	170
436282388	170
436282392	170
436282404	207.765
436282408	220
436282412	203.775
436282416	242.99
436282420	230
436282424	225
436282436	235.755
436282440	235.475
436282444	234.425
436282448	199.78
436282452	194.535
436282456	215
436282468	219
436282472	217
436282476	210
436282480	217.655
436282484	200
436282488	200
436282500	200
436282504	190
436282508	136.4
436282512	195
436282516	178.74
436282520	167.915
436282532	222.44
436282536	215.98
436282540	194.415
436282544	195.215
436282548	220
436282552	200
436282564	233.485
436282568	242.93
436282572	230.915
436282576	236.545
436282580	237
436282584	233.37
436282596	216.6
436282600	229.5
436282604	213.905
436282608	209.12
436282612	228.5
436282616	209.47
436282628	195.5
436282632	189.995
436282636	183.475
436282640	195
436282644	199.76
436282648	187.64
436282660	232.275
436282664	215
436282668	210
436282672	209.5
436282676	170
436282680	205.5
436282692	217.5
436282696	213.5
436282700	210
436282704	209.5
436282708	185
436282712	225
436282724	204
436282728	252.5
436282732	230
436282736	206.5
436282740	264.5
436282744	209
436282756	155
436282760	159.205
436282764	230
436282768	245
436282772	220
436282776	215
436282788	205
436282792	172.625
436282796	170.95
436282800	165
436282804	160
436282808	160
436282820	185
436282824	170.8765
436282828	180
436282832	190
436282836	190
436282840	170
436282852	215.605
436282856	235.295
436282860	210.64
436282864	241.62
436282868	240.065
436282872	235.73
436282884	165
436282888	175
436282892	180
436282896	232.2285
436282900	230.0775
436282904	225
436282916	180
436282920	190
436282924	173.29
436282928	195
436282932	200
436282936	180.87
436282948	227.091
436282952	220.25
436282956	230
436282960	230
436282964	230
436282968	235
436282980	225
436282984	215
436282988	230
436282992	230
436282996	220
436283000	229.22
436283012	180
436283016	185
436283020	190
436283024	195
436283028	190
436283032	190
436283044	200
436283048	211.67
436283052	217.755
436283056	215
436283060	214.58
436283064	205.145
436283076	235
436283080	225
436283084	225
436283088	215
436283092	225
436283096	215
436283108	210
436283112	230
436283116	225
436283120	220
436283124	220
436283128	220
436283140	210
436283144	205
436283148	160
436283152	150
436283156	215
436283160	226.397
436283172	225
436283176	215
436283180	210
436283184	210
436283188	230
436283192	220
436283204	241.12
436283208	190
436283212	190
436283216	190
436283220	209.5915
436283224	210
436283236	233
436283240	228.5
436283244	233
436283248	223.5
436283252	221.5
436283256	233
436283268	235
436283272	235
436283276	235
436283280	235
436283284	230
436283288	190
436293668	205.5
436293672	208
436293676	210
436293680	215
436293684	217
436293688	218.905
436293700	142.37
436293704	214.72
436293708	215
436293712	220
436293716	145
436293720	145
436293732	167.15
436293736	180
436293740	162.547
436293744	181.095
436293748	154.8975
436293752	185
436293764	205
436293768	200
436293772	200
436293776	210
436293780	195
436293784	168.2175
436293796	135
436293800	145
436293804	165
436293808	155
436293812	130
436293816	140
436293828	175
436293832	225
436293836	240
436293840	190
436293844	206.11
436293848	210
436293860	165
436293864	165
436293868	200
436293872	210
436293876	200
436293880	220
436293892	180
436293896	223.015
436293900	175
436293904	175
436293908	175
436293912	185.26
436293924	162.485
436293932	190
436293936	200
436293944	160
436293956	215
436293960	165
436293964	160
436293968	140
436293972	159.555
436293976	215
436293988	227.45
436293992	206.49
436293996	219.16
436294000	175
436294004	200
436294008	209
436294020	185.89
436294024	185.55
436294028	172.965
436294032	145
436294036	140
436294040	235
436294052	189.568
436294056	191.78
436294060	192.59
436294064	193.765
436294068	190.984
436294072	192.9515
436294084	145
436294088	170
436294092	223
436294096	223
436294100	155
436294104	175
436294116	170
436294120	200
436294124	145
436294128	165.62
436294132	145
436294136	170
436294148	170
436294152	155
436294156	165
436294160	175
436294164	210
436294168	200
436294180	165
436294184	165
436294188	165
436294192	185
436294196	165
436294200	165
436294212	211.52
436294216	210.5
436294220	225.815
436294224	210.5
436294228	201.103
436294244	190
436294248	150
436294252	185
436294256	190
436294260	135.132
436294264	160
436294276	161.13
436294280	157.195
436294284	171.695
436294288	173.535
436294292	185
436294296	210
436294308	220
436294312	205
436294316	220
436294320	200
436294324	170
436294328	132.625
436294340	185
436294344	161.194
436294348	162.7755
436294352	175
436294356	180
436294360	140
436294372	160
436294376	205
436294380	230
436294384	215
436294388	155
436294392	155
436294404	161.51
436294408	231.21
436294412	180
436294416	165
436294420	160
436294424	215
436294436	142.217
436294440	175
436294444	170
436294448	170
436294452	207.949
436294456	220
436294468	185
436294472	190
436294476	185
436294480	180
436294484	185
436294488	177.11
436294500	230
436294504	235
436294508	230
436294512	195
436294516	155
436294520	175
436294532	170
436294536	200
436294544	218.93
436294552	167.63
436294564	165
436294568	200
436294572	215
436294576	200
436294580	205
436294584	200
436294596	210.17
436294600	150
436294604	175
436294608	190
436294616	195
436294628	185
436294632	180
436294636	155
436294640	170
436294644	175
436294648	180
436294660	200
436294664	205
436294668	200
436294672	205
436294676	173.25
436294680	180
436294692	177.19
436294696	192.965
436294700	186
436294704	186.085
436294708	195
436294712	165
436294724	215
436294728	220
436294732	250
436294736	196.862
436294740	222.5
436294744	221.5
436294756	185
436294760	133.34
436294764	165
436294768	220
436294772	220
436294776	170
436294788	168.715
436294792	179.71
436294796	170
436294804	101.98
436294808	170
436294820	193.63
436294824	205
436294828	210
436294832	205
436294836	225
436294840	227
436294852	175
436294856	180
436294860	180
436294864	185
436294868	180
436294872	185
436294888	126.67
436294892	142.55
436294896	160
436294900	195
436294916	165
436294920	165
436294924	175
436294928	180
436294932	165
436294936	180
436294948	185
436294952	175
436294956	180
436294960	177.6665
436294964	175
436294968	175
436294980	215
436294984	170
436294988	147.5735
436294992	165
436294996	245.62
436295000	190
436295012	185
436295016	197.78
436295020	194
436295024	145
436295028	157.9
436295032	210
436295044	212
436295048	206
436295052	210
436295056	224.5
436295060	213.13
436295064	215
436295076	175
436295080	185
436295084	180
436295088	190
436295092	175.195
436295096	205
436295108	220
436295112	194.2285
436295116	232.105
436295124	207.5
436295128	180
436295140	180
436295144	150
436295148	139.655
436295152	155
436295156	165
436295160	160
436295172	200
436295176	200
436295180	205
436295184	220
436295188	145
436295204	205.565
436295208	212.735
436295212	212.635
436295216	210
436295220	205
436295224	205
436295236	218.49
436295240	220.5
436295244	200
436295248	175
436295252	170
436295256	165
436295268	175
436295272	170
436295276	170
436295280	180
436295284	175
436295288	168.252
436295300	220
436295304	220
436295308	150
436295312	213.68
436295316	244.99
436295320	210
436295332	180
436295336	185
436295340	200
436295344	197.73
436295348	184
436295352	191.685
436295364	183.52
436295368	166.24
436295372	180.515
436295376	180
436295380	185
436295384	194.59
436295396	180
436295400	180
436295404	175
436295408	175
436295412	175
436295416	175
436295428	205
436295432	200
436295436	205
436295440	200
436295448	220
436295460	190
436295464	180
436295468	150
436295472	200
436295476	186
436295480	165.2225
436295492	181.077
436295496	188.485
436295500	175
436295504	133.58
436295508	165
436295512	184.82
436295524	210
436295528	208.74
436295532	195
436295536	200
436295540	200
436295544	205
436295556	148.735
436295560	191
436295564	180
436295568	160
436295572	160
436295576	175
436295588	196.4825
436295592	165.76
436295596	150
436295600	140
436295604	129.384
436295608	130
436295620	175
436295624	175
436295628	161.735
436295632	210
436295636	207.145
436295640	220
436295652	160
436295656	188.325
436295660	210
436295664	210
436295668	210
436295672	210
436295684	165
436295688	247.925
436295692	227.005
436295696	225
436295700	230
436295704	165
436295716	240
436295720	185
436295724	190
436295728	240
436295732	230
436295736	235
436295748	200
436295752	120.99
436295756	170
436295760	175
436295764	162.28
436295768	165
436297764	215
436297768	188.0215
436297772	210
436297776	234.5
436297780	231.8405
436297784	205.5
436297796	175
436297800	180
436297804	190
436297808	190
436297812	185
436297816	190
436297828	160.344
436297832	190
436297836	145
436297840	200
436297844	158.82
436297848	190
436297860	150.1045
436297864	160
436297868	150
436297872	139.2055
436297876	145
436297880	145
436297892	239
436297896	213.25
436297904	210
436297908	210
436297912	202.5
436297924	160
436297928	140
436297932	180
436297936	190
436297940	160
436297944	175
436297956	195
436297960	160
436297964	160
436297968	195
436297972	190
436297976	170
436297988	200
436297992	215
436297996	205
436298000	220
436298004	215
436298008	200
436298020	172.96
436298024	160.06
436298028	175.27
436298032	205
436298036	210
436298040	210
436298052	175
436298060	190
436298064	195
436298068	136.195
436298084	180
436298088	181.5
436298092	183.5
436298096	205
436298100	191.5
436298104	193
436298116	230
436298120	219.85
436298124	226.9
436298128	204.05
436298132	192.76
436298136	203.5
436298148	190
436298152	176.775
436298156	195
436298160	195
436298164	175
436298168	181.065
436298180	180
436298184	170
436298188	170
436298192	195
436298196	200
436298200	165
436298212	122.24
436298216	195
436298220	255.345
436298224	180
436298228	177.21
436298244	161.725
436298248	180
436298252	185.865
436298256	165
436298260	200
436298264	170
436298280	177.76
436298296	175
436298308	167.025
436298312	165
436298316	165
436298320	165
436298324	165
436298328	170
436298340	170
436298344	180.77
436298348	181.725
436298352	190
436298356	157.825
436298360	175
436298372	215
436298376	140
436298380	165
436298384	210
436298388	170
436298392	226.5
436298404	210
436298408	210
436298412	200
436298416	238.405
436298420	175
436298424	261.025
436298436	211.5
436298440	210
436298444	160
436298448	225
436298452	165
436298456	180
436298468	228.945
436298472	131.72
436298476	135
436298480	150
436298484	210
436298488	205
436298500	170
436298504	160
436298508	150
436298512	170
436298516	189.295
436298520	205.465
436298532	206.06
436298536	165.85
436298540	210
436298544	202.5
436298548	211.5
436298552	198.5
436298564	189.71
436298568	143.32
436298572	226.66
436298576	235.245
436298580	224.97
436298584	204.755
436298596	170
436298600	170
436298604	155
436298608	165
436298612	180
436298616	209.37
436298628	200
436298632	205
436298636	205
436298640	205
436298644	205
436298648	205
436298660	194
436298664	182
436298668	184
436298672	194
436298676	209
436298680	210
436298692	175
436298696	170
436298700	170
436298704	170
436298708	190.39
436298712	220
436298724	205.99
436298728	205
436298732	178.83
436298736	160
436298740	180
436298744	235
436298756	150
436298760	165
436298764	180.958
436298768	170
436298776	183.425
436298788	175
436298792	215
436298796	225
436298800	179.38
436298804	225
436298808	205
436298820	200
436298824	175
436298832	175
436298836	151.525
436298840	160
436298852	190
436298856	160
436298860	162.565
436298864	190
436298868	194.395
436298884	175
436298888	175
436298892	190
436298896	205
436298900	185
436298904	190.732
436298916	122.2
436298920	171.43
436298928	185
436298932	131.14
436298936	168.82
436298948	140
436298952	144.8855
436298956	165
436298960	146.366
436298964	155
436298968	145
436298980	136.803
436298984	155
436298988	140
436298992	145
436298996	150.0945
436299000	150
436299016	150
436299020	170
436299024	150
436299028	150
436299032	155
436299044	171.0825
436299048	170
436299052	170
436299056	153.516
436299060	175
436299064	160
436299076	186
436299080	196
436299084	200
436299088	191
436299092	188
436299096	190.5
436299108	190
436299112	210.09
436299116	215
436299120	210
436299124	205
436299128	210
436299140	179.8965
436299144	150
436299148	170
436299152	165
436299156	196.335
436299160	180
436299172	236.5
436299176	200
436299184	215
436299188	191.365
436299192	210
436299204	165
436299208	163.4935
436299212	165
436299216	195
436299220	240
436299224	210
436299236	249.695
436299240	254.385
436299244	252.145
436299248	181.573
436299252	251.68
436299256	160
436299268	205
436299272	220
436299276	230
436299280	226
436299284	209.565
436299288	205.45
436299300	192.27
436299304	225
436299308	170
436299312	175
436299316	180
436299320	165
436299332	185
436299336	191.615
436299340	203.5
436299344	193.5
436299348	198
436299352	206
436299364	175
436299368	190
436299372	200
436299376	189.935
436299380	120.595
436299384	175
436299396	215
436299400	181
436299404	183
436299408	220.5
436299412	226.5
436299416	225
436299428	210
436299432	215
436299436	220
436299440	205
436299444	215
436299448	221.3855
436299460	223.5
436299464	200
436299468	225
436299472	245
436299476	240
436299492	154.655
436299496	175
436299500	180
436299504	163.0945
436299508	175
436299512	196.15
436299524	160
436299528	140
436299532	145
436299536	184.655
436299540	186.995
436299544	140.53
